"MWS_SAW_BATCH_ID";"MX_Y";"MX_LOCAL_WARP__X_Y_RAW";"MX_LOCAL_WARP__X_Y_SMOOTH"
"MWS325869";20.0;-0.28927260109119957;-0.22415416098665877
"MWS325869";22.0;-0.3211103593816773;-0.2375253497784246
"MWS325869";24.0;-0.36976967410908795;-0.24851223239692102
"MWS325869";26.0;-0.3754388666152953;-0.2562813342295444
"MWS325869";28.0;-0.38529443062014046;-0.25931390309790026
"MWS325869";30.0;-0.3368393315209284;-0.2559505569523834
"MWS325869";32.0;-0.18021860047295268;-0.24559773013168007
"MWS325869";34.0;-0.12293461630741763;-0.22999476078363143
"MWS325869";36.0;-0.17747549944453772;-0.21148795323106692
"MWS325869";38.0;-0.25345691384540653;-0.19076838515109504
"MWS325869";40.0;-0.21348867764075605;-0.16714115153913006
"MWS325869";42.0;-0.12968570189343556;-0.1409097652256158
"MWS325869";44.0;-0.10933457954062353;-0.11330462759503339
"MWS325869";46.0;-0.10788797140121456;-0.08439577588904591
"MWS325869";48.0;-0.06201386484834881;-0.053190444584977396
"MWS325869";50.0;0.033747073053641094;-0.018630676055661603
"MWS325869";52.0;0.06534348988924363;0.019457863863587086
"MWS325869";54.0;0.07463120237820677;0.06170294043564911
"MWS325869";56.0;0.0868191641403568;0.10942047076850218
"MWS325869";58.0;0.08471728595387605;0.16274195773044278
"MWS325869";60.0;0.03925588151336539;0.2210589322185046
"MWS325869";62.0;0.15952858330474964;0.2840995891897072
"MWS325869";64.0;0.3140537023989277;0.3504478482118103
"MWS325869";66.0;0.4560056560579688;0.4167389347812446
"MWS325869";68.0;0.6358114137278041;0.4792259177274206
"MWS325869";70.0;0.7355430428104268;0.5343557109021209
"MWS325869";72.0;0.8110033456318909;0.5797592901620479
"MWS325869";74.0;0.8665900078415871;0.61393337017447
"MWS325869";76.0;0.8775121667650011;0.6346954187186266
"MWS325869";78.0;0.895590651937657;0.6405090105481872
"MWS325869";80.0;0.7640377711111472;0.6307968648490327
"MWS325869";82.0;0.6382259482393662;0.6059537864800064
"MWS325869";84.0;0.5365244140682949;0.5680328505930011
"MWS325869";86.0;0.45999612913570476;0.5195886356091535
"MWS325869";88.0;0.422101892390185;0.4625134897597401
"MWS325869";90.0;0.4036310295263926;0.3978955787022568
"MWS325869";92.0;0.3444713349143664;0.32643140457227093
"MWS325869";94.0;0.18833438611201322;0.24926802141086393
"MWS325869";96.0;0.14872825366341405;0.16917646573564268
"MWS325869";98.0;0.12079342790465389;0.08860755804228708
"MWS325869";100.0;0.04830371675133292;0.008974014013062925
"MWS325869";102.0;-0.05813224646418044;-0.06873202060887088
"MWS325869";104.0;-0.17060513399268565;-0.14395512097347865
"MWS325869";106.0;-0.33259931116934033;-0.21451861346832865
"MWS325869";108.0;-0.5035747571786245;-0.27547845806916105
"MWS325869";110.0;-0.5855664700269699;-0.321462012348307
"MWS325869";112.0;-0.6046169958180853;-0.34939460178728243
"MWS325869";114.0;-0.5929994183654587;-0.3591352539306829
"MWS325869";116.0;-0.5724478803171464;-0.3536434505272437
"MWS325869";118.0;-0.4745388424230947;-0.336481053932094
"MWS325869";120.0;-0.4613934098556637;-0.3102388985809575
"MWS325869";122.0;-0.46394051745533926;-0.2769442523033931
"MWS325869";124.0;-0.2363630318144958;-0.23834054205184207
"MWS325869";126.0;0.15416317708997268;-0.19872419940439406
"MWS325869";128.0;0.28664872902549;-0.16676460385323597
"MWS325869";130.0;0.31952886268082603;-0.15056726098007828
"MWS325869";132.0;0.1903893003033268;-0.15364986642815376
"MWS325869";134.0;-0.07193674032886838;-0.1755550371034381
"MWS325869";136.0;-0.26190185846967834;-0.2124052817175268
"MWS325869";138.0;-0.28564151738149424;-0.259516843105185
"MWS325869";140.0;-0.3448219465464353;-0.3141603706161749
"MWS325869";142.0;-0.43420458356539415;-0.37495139101742136
"MWS325869";144.0;-0.5351386553380224;-0.4403512820222467
"MWS325869";146.0;-0.6574060282069776;-0.5073317246525288
"MWS325869";148.0;-0.7772466268142063;-0.5705701859891259
"MWS326957";-148.0;0.8232094039354061;1.4948893438791433
"MWS326957";-146.0;1.8257547337354885;1.6257780116916298
"MWS326957";-144.0;2.8360263028120003;1.7480606817933773
"MWS326957";-142.0;3.164174861510595;1.8390170558715344
"MWS326957";-140.0;2.93704064183765;1.882897718974636
"MWS326957";-138.0;2.5585385131835934;1.8765299552108838
"MWS326957";-136.0;2.203696986304389;1.8239594213875294
"MWS326957";-134.0;1.877403091788292;1.7307108940641542
"MWS326957";-132.0;1.5989629482229548;1.6020711202537699
"MWS326957";-130.0;1.3593746055867975;1.4427535762120522
"MWS326957";-128.0;1.0967668673064972;1.2564699009468883
"MWS326957";-126.0;0.8335430580168031;1.0467514985389332
"MWS326957";-124.0;0.5783410024891299;0.8226980099721315
"MWS326957";-122.0;0.36050032327423753;0.5989257636337767
"MWS326957";-120.0;0.1458265021805548;0.38645667798301403
"MWS326957";-118.0;-0.041641011929346446;0.18955241051718227
"MWS326957";-116.0;-0.21590549696961212;0.00858852717880876
"MWS326957";-114.0;-0.346562452117602;-0.15707408242727386
"MWS326957";-112.0;-0.4826783219973247;-0.3081745839101057
"MWS326957";-110.0;-0.6402916229433484;-0.4449705608879646
"MWS326957";-108.0;-0.7807896676990722;-0.5670945211080771
"MWS326957";-106.0;-0.874571851094564;-0.6746399801988848
"MWS326957";-104.0;-0.9071926187516915;-0.7686113357514831
"MWS326957";-102.0;-0.9546937565257151;-0.8506518192061346
"MWS326957";-100.0;-1.0209044589267835;-0.9221373895578369
"MWS326957";-98.0;-1.0782268901003733;-0.9836676858735863
"MWS326957";-96.0;-1.138846880727344;-1.035443992613662
"MWS326957";-94.0;-1.1547674708896212;-1.077356109776754
"MWS326957";-92.0;-1.1191752163569133;-1.1093648927349673
"MWS326957";-90.0;-1.150698875784874;-1.1322354657399385
"MWS326957";-88.0;-1.2319049525323014;-1.1469705938743193
"MWS326957";-86.0;-1.2943073027363667;-1.1536682407039653
"MWS326957";-84.0;-1.2949312778727875;-1.1515635605340797
"MWS326957";-82.0;-1.2567001778554792;-1.13960274449971
"MWS326957";-80.0;-1.2097682713137734;-1.1172122383922984
"MWS326957";-78.0;-1.1418820018569629;-1.0847505925469174
"MWS326957";-76.0;-1.0618811155027814;-1.0432402500732825
"MWS326957";-74.0;-0.9822127976682451;-0.9940556220376306
"MWS326957";-72.0;-0.9087898120615219;-0.9384805776428262
"MWS326957";-70.0;-0.8808994531631468;-0.8771932797130744
"MWS326957";-68.0;-0.8557306518819597;-0.810437462744152
"MWS326957";-66.0;-0.7808669399552877;-0.7387264006951696
"MWS326957";-64.0;-0.6446185785200861;-0.6634491809868709
"MWS326957";-62.0;-0.5108199430505435;-0.5866805463092143
"MWS326957";-60.0;-0.43229079224169253;-0.5104409059427923
"MWS326957";-58.0;-0.3621390794217587;-0.4361284870918269
"MWS326957";-56.0;-0.29345627206662256;-0.36450383644036066
"MWS326957";-54.0;-0.223033930827967;-0.2958679164038527
"MWS326957";-52.0;-0.1425778943955936;-0.2301223944798559
"MWS326957";-50.0;-0.0732227360777971;-0.1673484510848669
"MWS326957";-48.0;-0.02638462968325864;-0.10828014101534526
"MWS326957";-46.0;-0.007366766859259871;-0.05394536897932132
"MWS326957";-44.0;0.04391730438917876;-0.0048067899021914055
"MWS326957";-42.0;0.09103824595092898;0.03900464538468447
"MWS326957";-40.0;0.10376442954254646;0.07715358009484209
"MWS326957";-38.0;0.12147246040145143;0.10926585520842383
"MWS326957";-36.0;0.17335383098986412;0.13479823655871467
"MWS326957";-34.0;0.2596800538897514;0.15278488773777318
"MWS326957";-32.0;0.3057831995913552;0.16183097059322885
"MWS326957";-30.0;0.3111781395930383;0.1608171195272414
"MWS326957";-28.0;0.2795296272304323;0.14917836617512506
"MWS326957";-26.0;0.2503265797429614;0.12697786465678942
"MWS326957";-24.0;0.18283125574144324;0.09475864624440176
"MWS326957";-22.0;0.11001825116574764;0.05294844008927076
"MWS326957";-20.0;0.015365915798271672;0.002070951296228702
"MWS326957";-18.0;-0.08644101690500978;-0.056769957056015743
"MWS326957";-16.0;-0.17745708307044372;-0.1218387051017755
"MWS326957";-14.0;-0.22809860899630519;-0.190935504607741
"MWS326957";-12.0;-0.28734984310654316;-0.2618404294054208
"MWS326957";-10.0;-0.38790730527705614;-0.3327471088061816
"MWS326957";-8.0;-0.4434194285588131;-0.4018277033708045
"MWS326957";-6.0;-0.4668601397622843;-0.4675998404208871
"MWS326957";-4.0;-0.62157227534749;-0.5296806685526347
"MWS326957";-2.0;-0.7411407887604502;-0.587202150118817
"MWS326957";0.0;-0.7955774646454651;-0.6382441501460007
"MWS326957";2.0;-0.8173775662150646;-0.6814271792370754
"MWS326957";4.0;-0.8108552171683147;-0.7162245581963506
"MWS326957";6.0;-0.7949151101876567;-0.7429391074200508
"MWS326957";8.0;-0.8017959681153299;-0.762380026110006
"MWS326957";10.0;-0.8004627006087036;-0.7749397965171992
"MWS326957";12.0;-0.7912070309784677;-0.7809433930624139
"MWS326957";14.0;-0.8209465289700406;-0.7804190741948251
"MWS326957";16.0;-0.8772068236209453;-0.7720084466232165
"MWS326957";18.0;-0.8451725037023425;-0.7544701605804625
"MWS326957";20.0;-0.7818539828517371;-0.7284464087934024
"MWS326957";22.0;-0.6958509514026809;-0.6956291870862581
"MWS326957";24.0;-0.680150568273643;-0.657728459866119
"MWS326957";26.0;-0.6711082876225313;-0.6154765471896205
"MWS326957";28.0;-0.6306357603282151;-0.5688332754723976
"MWS326957";30.0;-0.5873896563404964;-0.5182778969104447
"MWS326957";32.0;-0.45903999043732047;-0.46440781936796055
"MWS326957";34.0;-0.2777258203345829;-0.4081026500565459
"MWS326957";36.0;-0.20461677550855611;-0.3513744000171767
"MWS326957";38.0;-0.18033566616889507;-0.2963169854961821
"MWS326957";40.0;-0.17830506951651642;-0.24333901007032868
"MWS326957";42.0;-0.14744866553280087;-0.1912611697816885
"MWS326957";44.0;-0.10608449916458795;-0.1391347476242716
"MWS326957";46.0;-0.1123910771268938;-0.0870523825784242
"MWS326957";48.0;-0.11196457152565321;-0.03488773712174408
"MWS326957";50.0;-0.0588877969814671;0.017976885307932348
"MWS326957";52.0;0.04471658879909859;0.07167482906935546
"MWS326957";54.0;0.1785214951965544;0.12547898057318935
"MWS326957";56.0;0.22077956203319543;0.17790590517397675
"MWS326957";58.0;0.3158070629069375;0.22793348965896285
"MWS326957";60.0;0.4139109248336819;0.2761462303904977
"MWS326957";62.0;0.4220029130774653;0.3243195638702781
"MWS326957";64.0;0.438120854890181;0.37512420910702077
"MWS326957";66.0;0.49264293058956454;0.4310807482356025
"MWS326957";68.0;0.5003852146553496;0.4920296237038042
"MWS326957";70.0;0.5425997313484549;0.5569036985289217
"MWS326957";72.0;0.4967290475467842;0.6261308615437212
"MWS326957";74.0;0.4110675506071291;0.7008364975105801
"MWS326957";76.0;0.39000913653522734;0.7825341855049662
"MWS326957";78.0;0.7051478043322763;0.8714287566166901
"MWS326957";80.0;1.1050474564834603;0.9631211109081864
"MWS326957";82.0;1.4187963057806097;1.0496037299436713
"MWS326957";84.0;1.585363173219893;1.1226197525703192
"MWS326957";86.0;1.4931072419550684;1.1759887307802028
"MWS326957";88.0;1.5023445685704548;1.2076801657022138
"MWS326957";90.0;1.6250953298807145;1.2170482888323126
"MWS326957";92.0;1.5634280265039868;1.2017975932179514
"MWS326957";94.0;1.4273374913136163;1.1602526654748844
"MWS326957";96.0;1.2148914492088887;1.0934002830925629
"MWS326957";98.0;0.9983924435405059;1.004701488568356
"MWS326957";100.0;0.8503330391479864;0.9004330955474755
"MWS326957";102.0;0.668121365701728;0.78842238939372
"MWS326957";104.0;0.5506649409787674;0.6763788884651747
"MWS326957";106.0;0.3400034463167604;0.5708865581524193
"MWS326957";108.0;0.19320967110701737;0.47466290742246536
"MWS326957";110.0;0.09492143089960639;0.38722328761702385
"MWS326957";112.0;-0.016049922766784804;0.3076436338407963
"MWS326957";114.0;0.028293432397250476;0.236223097362032
"MWS326957";116.0;0.08580533312840602;0.17273366362802148
"MWS326957";118.0;0.13168581216803021;0.11402659775006141
"MWS326957";120.0;0.20710726581824315;0.056351807057603745
"MWS326957";122.0;0.2993988266591784;-0.002828568223705157
"MWS326957";124.0;0.44424843085929744;-0.0660697349723712
"MWS326957";126.0;0.11235384511709627;-0.1369055378249397
"MWS326957";128.0;-0.2845732358925873;-0.21377645668660436
"MWS326957";130.0;-0.6946112527025657;-0.289050154724945
"MWS326957";132.0;-0.7043456279238065;-0.35497929628944996
"MWS326957";134.0;-0.6757123216821087;-0.40841245542917587
"MWS326957";136.0;-0.7818455165790186;-0.4498717614468391
"MWS326957";138.0;-0.7900010484770044;-0.47807293917641147
"MWS326957";140.0;-0.6822551960091936;-0.49135613945109036
"MWS326957";142.0;-0.6353453173571162;-0.4901107558131247
"MWS326957";144.0;-0.6150736950669025;-0.47504478050125754
"MWS326957";146.0;-0.36941334209508364;-0.44564432269970666
"MWS326957";148.0;-0.188794392214881;-0.40550392706880284
"MWS327096";-148.0;-2.3193883277010174;-2.113893741854702
"MWS327096";-146.0;-2.2050410614193727;-2.0437909153857348
"MWS327096";-144.0;-2.028226083078577;-1.9602941033040913
"MWS327096";-142.0;-1.7949194784586626;-1.8650746384163277
"MWS327096";-140.0;-1.6906176914926618;-1.761381881668176
"MWS327096";-138.0;-1.6151718582152776;-1.6523108704760734
"MWS327096";-136.0;-1.51395134680594;-1.5399671849094076
"MWS327096";-134.0;-1.4066943564801475;-1.4266308760704876
"MWS327096";-132.0;-1.2299836062050113;-1.3145335367835773
"MWS327096";-130.0;-1.0740715052345575;-1.2065053660178355
"MWS327096";-128.0;-0.9304589577455771;-1.105681908078353
"MWS327096";-126.0;-0.8008260425577949;-1.0143771295968933
"MWS327096";-124.0;-0.6824010298121722;-0.9340763048885926
"MWS327096";-122.0;-0.6304550657824923;-0.8657200127101655
"MWS327096";-120.0;-0.6261917299280564;-0.8090801482461137
"MWS327096";-118.0;-0.6920758391730486;-0.7627599926920564
"MWS327096";-116.0;-0.7288692610163706;-0.7247581039194975
"MWS327096";-114.0;-0.7214394005558764;-0.6924746332166896
"MWS327096";-112.0;-0.7269735736461976;-0.6634206742683185
"MWS327096";-110.0;-0.6833025590827067;-0.6351474499667462
"MWS327096";-108.0;-0.5907176030799747;-0.6062143239194767
"MWS327096";-106.0;-0.5482137630383173;-0.5768716244917075
"MWS327096";-104.0;-0.5738797431783468;-0.5472215539716317
"MWS327096";-102.0;-0.5719724293487767;-0.515660040455026
"MWS327096";-100.0;-0.5197257741199185;-0.48006304443621417
"MWS327096";-98.0;-0.47467317067397136;-0.4395587031009937
"MWS327096";-96.0;-0.38177743863392005;-0.39458981535000104
"MWS327096";-94.0;-0.24409653211187107;-0.3464014901455974
"MWS327096";-92.0;-0.1721983829668412;-0.296656693740796
"MWS327096";-90.0;-0.21231842191191386;-0.2464227784499356
"MWS327096";-88.0;-0.24927676333342488;-0.19467411713515848
"MWS327096";-86.0;-0.23582675013846408;-0.139199070268959
"MWS327096";-84.0;-0.14284459061891536;-0.07864009052112063
"MWS327096";-82.0;-0.02890715839942761;-0.013227503129815677
"MWS327096";-80.0;0.08362661045430285;0.055841395395543385
"MWS327096";-78.0;0.13875235221348703;0.12743682278212692
"MWS327096";-76.0;0.21317902004229833;0.2009668679385143
"MWS327096";-74.0;0.296675940117954;0.27617343257105054
"MWS327096";-72.0;0.41697098113848674;0.3528865389635801
"MWS327096";-70.0;0.5272207466162627;0.4303473814435873
"MWS327096";-68.0;0.5688861553401997;0.5068873856948343
"MWS327096";-66.0;0.6166247601620853;0.581406378465055
"MWS327096";-64.0;0.7188475932331434;0.6533283717958709
"MWS327096";-62.0;0.8147633080681166;0.7216402584690007
"MWS327096";-60.0;0.8916795717552305;0.7853387886562171
"MWS327096";-58.0;0.9344008523349961;0.8439177127513674
"MWS327096";-56.0;0.9612163967142503;0.8975503979026099
"MWS327096";-54.0;0.9856758463506896;0.9467206465021848
"MWS327096";-52.0;1.0074601287364424;0.991536983419812
"MWS327096";-50.0;1.0812724858997778;1.0320167748123905
"MWS327096";-48.0;1.1683342070532188;1.0680850599244234
"MWS327096";-46.0;1.1683912495422797;1.099080794353249
"MWS327096";-44.0;1.159203466468413;1.12488678577879
"MWS327096";-42.0;1.157098787969638;1.1467149608203502
"MWS327096";-40.0;1.1771463012089953;1.1661447089128867
"MWS327096";-38.0;1.2633877955221768;1.1835112175969116
"MWS327096";-36.0;1.283428019986968;1.1971834190969928
"MWS327096";-34.0;1.2297191695931056;1.2056570354767546
"MWS327096";-32.0;1.1755967543149985;1.209192823589641
"MWS327096";-30.0;1.1753754910935335;1.208958315231039
"MWS327096";-28.0;1.213220856214563;1.2058403462546157
"MWS327096";-26.0;1.2367705408173304;1.1996553189784172
"MWS327096";-24.0;1.287383261012534;1.1888360254564285
"MWS327096";-22.0;1.3319249567575753;1.1713184011966442
"MWS327096";-20.0;1.217474460074057;1.1459316326970042
"MWS327096";-18.0;1.0986518725093144;1.1138263703987827
"MWS327096";-16.0;1.0596454853958375;1.0781045182408984
"MWS327096";-14.0;1.032190997324263;1.0411081888877733
"MWS327096";-12.0;1.0312455811072143;1.003517449410051
"MWS327096";-10.0;1.0052741715092754;0.964358138078955
"MWS327096";-8.0;0.9089001701989523;0.9222082460329013
"MWS327096";-6.0;0.7275039181113244;0.8777037675963506
"MWS327096";-4.0;0.6535428219785293;0.8339610786347075
"MWS327096";-2.0;0.6949425111524761;0.7940522748129367
"MWS327096";0.0;0.725912473616049;0.758791183000745
"MWS327096";2.0;0.7424881228866678;0.7267335834762918
"MWS327096";4.0;0.7723953383664289;0.6952376737951246
"MWS327096";6.0;0.7792484125743311;0.6621577050143826
"MWS327096";8.0;0.6285944497057547;0.6263217520359158
"MWS327096";10.0;0.4953566671271498;0.588763250458909
"MWS327096";12.0;0.4734783908817918;0.5520356610908776
"MWS327096";14.0;0.5016962836884583;0.5169706970618203
"MWS327096";16.0;0.5030204226357456;0.4821286189509847
"MWS327096";18.0;0.5041844277720278;0.445898673616389
"MWS327096";20.0;0.4288245824810777;0.40797259059124763
"MWS327096";22.0;0.3041882465981568;0.3694527985962037
"MWS327096";24.0;0.25046949808796243;0.33271551627156076
"MWS327096";26.0;0.20978468152849622;0.30010537117528896
"MWS327096";28.0;0.19795474489219483;0.2733037762809265
"MWS327096";30.0;0.17961017795217538;0.25283685604372164
"MWS327096";32.0;0.176410664152354;0.23809992104390032
"MWS327096";34.0;0.18211178032215683;0.22841375387270121
"MWS327096";36.0;0.16870144748439392;0.22322166439741317
"MWS327096";38.0;0.1579953820910305;0.22216787690181605
"MWS327096";40.0;0.168425859666119;0.22538699931304645
"MWS327096";42.0;0.18570113606983799;0.23269613642378914
"MWS327096";44.0;0.23415833772354136;0.24259845568998264
"MWS327096";46.0;0.29641631095049287;0.2527926318564847
"MWS327096";48.0;0.3781546110423126;0.26089548250651395
